State,State Demographics.Population,State Demographics.Population.65 and Older,State Demographics.Population.18 and Younger,State Demographics.Education.Bachelor's Degree or Higher,State Demographics.Employment.Firms.Total,State Demographics.Ethnicities.Black,State Demographics.Ethnicities.Hispanic,State Demographics.Ethnicities.White,State Demographics.Housing.Households with Internet,State Demographics.Income.Median Houseold Income,State Demographics.Income.Per Capita Income,State Demographics.Income.Persons Below Poverty Level,State Demographics.Miscellaneous.Language Other than English at Home,State Demographics.Miscellaneous.Under 65 Years Witout Health Insurance,State Demographics.Miscellaneous.Under 66 Years With a Disability,State Demographics.Sales.Accommodation and Food Services Sales,State Demographics.Sales.Retail Sales
Connecticut,3605944,638252,735613,1417136,326693,439925,609405,2873937,3083082,78444,44496,360594,804126,252416,266840,9542068,51632467
Delaware,989948,192050,206899,316783,73418,229668,95035,685044,841456,68287,35450,111864,131663,80186,86125,2148437,14456001
District of Columbia,689545,85504,125497,403384,63408,317191,77919,317191,569564,86420,56147,93089,118602,26892,58611,5101602,4439933
Florida,21538187,4501481,4243023,6439918,2100187,3639954,5686081,16649019,17876695,55660,31619,2735350,6332227,3510724,1852284,49817925,273867145
Georgia,10711908,1531803,2528010,3352827,929864,3492082,1060479,6448569,8708781,58700,31067,1424684,1499667,1660346,931936,18976611,119801495
Hawaii,1455271,276501,308517,480239,118454,32016,155714,371094,1234070,81275,35567,135340,387102,72764,93137,9536706,18901745
Alabama,5024279,869200,1115390,1281191,374153,1346507,231117,3471777,3838549,50536,27928,778763,266287,587841,582816,7576462,58564965
Alaska,733391,91674,180414,217084,68032,27135,53538,478904,627049,77640,36787,74072,118076,101941,65272,2221335,10474275
Arizona,7151502,1287270,1609088,2109693,499926,371878,2267026,5907141,6014413,58945,30694,965453,1938057,972604,622181,13996635,84716542
Arkansas,3011524,524005,698674,692651,231959,472809,234899,2379104,2198413,47597,26577,487867,225864,328256,379452,4307264,36815256
California,39538223,5851657,8896100,13403458,3548449,2569984,15578060,28427982,34279639,75235,36955,4665510,17475895,3518902,2649061,90830372,481800461
Colorado,5773714,842962,1264443,2361449,547352,265591,1258670,5017357,5057773,72331,38226,536955,975758,536955,415707,13617654,67815200
Louisiana,4657757,740583,1089915,1122519,414291,1527744,246861,2925071,3516607,49469,27923,884974,372621,489064,517011,11697949,61396364
Maine,1362359,288820,252036,433230,139570,23160,24522,1286067,1118497,57918,32637,148497,83104,137598,159396,2901347,21521714
Montana,1084225,209255,232024,346952,112419,6505,44453,963876,874970,54970,31151,136612,45537,110591,99749,2420455,15623573
Nebraska,1961504,317764,482530,625720,164089,101998,223611,1728085,1635894,61439,32302,194189,225573,192227,152997,3094498,30470717
Nevada,3104614,499843,698538,766840,227156,319775,906547,2294310,2583039,60365,31557,388077,943803,416018,266997,27481505,38234170
New Hampshire,1377529,257598,258975,509686,131638,24796,55101,1282479,1208093,76768,40003,100560,110202,104692,123978,2942278,26018201
Idaho,1839106,299774,461616,507593,146642,16552,235406,1710369,1520941,55785,27970,205980,200463,235406,176554,2680225,20444278
Illinois,12812508,2062814,2844377,4445940,1135017,1870626,2242189,9840006,10595944,65886,36038,1473438,2972502,1101876,922501,27937381,166634514
Indiana,6785528,1092470,1581028,1798165,479059,671767,495344,5754128,5435208,56303,29777,807478,597126,698909,658196,13076602,85857962
Iowa,3190369,558315,733785,912446,259121,130805,200993,2890474,2577818,60523,32176,357321,264801,191422,252039,5468687,44905624
Kansas,2937880,478874,705091,981252,239118,179211,358421,2535390,2403186,59597,31814,334918,349608,320229,264409,4873411,38276461
Kentucky,4505836,756980,1009307,1090412,331546,382996,175728,3942606,3532575,50589,28178,734451,252327,346949,594770,7500115,54869978
Oklahoma,3959353,637456,954204,1009635,327229,308830,439488,2929921,3112051,52919,28422,601822,415732,665171,455326,7121153,50256231
Oregon,4237256,771181,868637,1427955,339305,93220,567792,3673701,3639803,62818,33763,483047,652537,364404,419488,8466788,49481054
Maryland,6177224,982179,1365167,2483244,531953,1921117,654786,3613676,5337122,84805,42122,555950,1173673,426228,463292,12516782,76379707
Massachusetts,7029917,1195086,1377864,3072074,607664,632693,871710,5666113,6073848,81215,43761,660812,1673120,246047,548334,17508975,92915380
Michigan,10077331,1783688,2166626,2932503,834087,1420904,534099,7981246,8213025,57144,31713,1310053,977501,695336,1027888,17962356,119302046
Minnesota,5706494,930159,1318200,2060044,489494,399455,319564,4782042,4839107,71306,37625,513584,679073,330977,416574,11722627,78898182
Tennessee,6910840,1154110,1527296,1886659,550453,1181754,393918,5418099,5418099,53320,29859,960607,497580,836212,760192,12499013,91641605
Texas,29145505,3759770,7432104,8714506,2356748,3759770,11570765,22937512,23870169,61874,31277,3963789,10346654,6062265,2302495,54480811,356116376
Utah,3271616,372964,948769,1112349,251419,49074,471113,2964084,2862664,71621,29775,291174,503829,353335,222470,4789281,38024486
Vermont,643077,128615,117683,244369,75827,9003,12862,605779,524108,61973,34577,65594,37298,36012,68166,1564272,9933751
Virginia,8631393,1372391,1881644,3348980,653193,1717647,845877,5990187,7241739,74222,39278,854508,1406917,802720,690511,17795901,110002385
Washington,7705281,1225140,1679751,2773901,541522,339032,1001687,6048646,6803763,73775,38915,755118,1517940,593307,670359,14297278,118924049
Mississippi,2961279,485650,695901,651481,235454,1119363,100683,1750116,2117314,45081,24369,580411,118451,456037,352392,6999175,37053190
Missouri,6154913,1064800,1372546,1797235,491606,726280,270816,5102423,4936240,55461,30810,793984,387760,738590,633956,12430310,90546581
Pennsylvania,13002700,2431505,2678556,4082848,975453,1560324,1014211,10610203,10597200,61744,34352,1560324,1482308,910189,1274265,23504192,178794945
Rhode Island,1097379,194236,211794,375304,94642,93277,178873,917409,921798,67167,36121,118517,245813,52674,106446,2481314,12063865
South Carolina,5118425,931553,1105580,1438277,367726,1381975,307106,3511240,4002608,53199,29426,706343,368527,675632,522079,9763818,58093824
South Dakota,886667,152507,217233,255360,81314,20393,37240,750120,715540,58275,30773,105513,56747,108173,71820,1873699,13791827
New Jersey,9288994,1541973,2025001,3687731,792088,1402638,1941400,6678787,7969957,82545,42745,854587,2907455,854587,603785,19673558,133665728
New Mexico,2117522,381154,480677,578084,151363,55056,1043938,1734251,1579671,49754,27230,385389,719957,254103,222340,4349672,25179274
New York,20201249,3414011,4181659,7393657,2008988,3555420,3898841,14060069,16726634,68486,39326,2626162,6161381,1232276,1535295,49285508,251167736
North Carolina,10439388,1743378,2286226,3267528,805985,2317544,1023060,7370208,8424586,54602,30783,1419757,1231848,1398878,981302,18622258,120691007
North Dakota,779094,122318,183866,233728,68270,26489,31943,677033,628729,64894,36062,82584,46746,63107,56095,2045123,15519816
Ohio,11799448,2064903,2607678,3339244,904814,1545728,471978,9640149,9675547,56602,31552,1545728,849560,920357,1179945,20652777,153553997
West Virginia,1793716,367712,360537,369505,114435,64574,30493,1677124,1363224,46711,26480,286995,46637,148878,251120,4036333,22637923
Wisconsin,5893718,1031401,1284831,1774009,432980,394879,418454,5127535,4862317,61747,33375,612947,512753,400773,471497,10303256,78201822
Wyoming,576851,98642,133253,158057,62427,7499,58262,533587,481094,64049,33366,58262,42687,85374,51340,1644844,9446043
